,Name,Cost,Collections,Cuisines,Timings,latitude,longitude,additional_services,Has_Featured,known_for,status
0,Beyond Flavours,800,"Food Hygiene Rated Restaurants in Hyderabad, Corporate Favorites, Great Buffets, Top-Rated, Gold Curated, Live Sports Screenings","Chinese, Continental, Kebab, European, South Indian, North Indian","12noon to 3:30pm, 6:30pm to 11:30pm (Mon-Sun)",17.4288789799,78.3739606768,"['Home Delivery', 'Takeaway Available', 'Romantic Dining', 'Buffet', 'Table booking recommended', 'Valet Parking Available', 'Wifi', 'Indoor Seating', 'Family Friendly']",0.0,"Ambience and Service, Courteous Staffs, Cozy, Dim Lighting, Beautiful Decor, Fancy Crowd",Open For Business
1,Paradise,800,Hyderabad's Hottest,"Biryani, North Indian, Chinese",11 AM to 11 PM,17.4423818301,78.3565796167,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Valet Parking Available', 'Family Friendly']",1.0,"Good Food Service, Good for Large Groups, Happy Place, Nice Hospitality, Ample Seating Area, Courteous Service",Open For Business
2,Flechazo,"1,300","Great Buffets, Hyderabad's Hottest","Asian, Mediterranean, North Indian, Desserts","11:30 AM to 4:30 PM, 6:30 PM to 11 PM",17.4352545759,78.3680872992,"['Home Delivery', 'Takeaway Available', 'Table booking recommended', 'Indoor Seating', 'Free Parking', 'Buffet', 'Desserts and Bakes', 'Wifi', 'Group Meal', 'Family Friendly']",1.0,"Value of Money Food, Good for Large Groups, Comfortable Seating Area, Polite Service, Friendly Service, Excellent Experience",Open For Business
3,Shah Ghouse Hotel & Restaurant,800,Late Night Restaurants,"Biryani, North Indian, Chinese, Seafood, Beverages",12 Noon to 2 AM,17.4267217841,78.3764155582,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Family Friendly']",1.0,"Delivered on Time, Big Restaurant, Food was Good, Prompt Delivery, Taste is Good, Serving Size",Open For Business
4,Over The Moon Brew Company,"1,200","Best Bars & Pubs, Food Hygiene Rated Restaurants in Hyderabad, Top-Rated, Gold Curated, Hyderabad's Hottest","Asian, Continental, North Indian, Chinese, Mediterranean","12noon to 11pm (Mon, Tue, Wed, Thu, Sun), 12noon to 12midnight (Fri-Sat)",17.4401549529,78.3619356528,"['Home Delivery', 'Full Bar Available', 'Free Parking', 'Indoor Seating', 'Free Wifi', 'Smoking Area', 'Live Sports Screening', 'Live Music', 'Romantic Dining', 'Table reservation required']",1.0,"Music and Feel, Good Food and Good Service, Ambiance and Music, Service is Great, Great Host, Serving Size",Open For Business
5,The Fisherman's Wharf,"1,500","Sunday Brunches, Corporate Favorites, Great Buffets, Hyderabad's Hottest, Food Hygiene Rated Restaurants in Hyderabad, Top-Rated, Gold Curated","Seafood, Goan, North Indian, Continental, Asian","12Noon to 3:30PM, 4PM to 6:30PM, 7PM to 11:30PM (Mon, Tue, Wed, Thu, Sun), 12Noon to 3:30PM, 4PM to 6:30PM, 7PM to 12Midnight (Fri-Sat)",17.410998651,78.3320722729,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Table booking recommended', 'Wifi', 'Outdoor Seating', 'Serves Cocktails', 'Desserts and Bakes', 'Indoor Seating', 'Live Sports Screening']",1.0,"Layout, Huge Place, Live Band, Lovely Ambience, Live Music, Wonderful Ambience",Open For Business
6,eat.fit,500,Food Hygiene Rated Restaurants in Hyderabad,"Healthy Food, North Indian, Continental, South Indian",7 AM to 10 PM,17.4570781535,78.3657748997,"['Breakfast', 'Delivery Only', 'Desserts and Bakes', 'No Seating Available']",0.0,"Healthy Food, Meals, Packing, Excellent Food, Quantity, Menu</p><h3 class=""sc-1sv4741-0 sc-TZjqS gTGMAS"">Average Cost</h3><p class=""sc-1hez2tp-0 sc-whdbJ ivdgfe"" color=""#4F4F4F"">\xe2\x82\xb9200 for one order (approx.)</p><p class=""sc-1hez2tp-0 eTUNOO"" color=""#9C9C9C"">Exclusive of applicable taxes and charges, if any","Healthy Food, Meals, Packing, Excellent Food, Quantity, Menu"
7,Shah Ghouse Spl Shawarma,300,,Lebanese,12 Noon to 12 Midnight,17.4267374586,78.3764175698,"['Home Delivery', 'Takeaway Available', 'No Seating Available']",0.0,"Good Delivery, Quick Delivery, Excellent Taste, Fast Delivery, Combo, Great Taste</p><h3 class=""sc-1sv4741-0 sc-iUpOdG cCzIZf"">Average Cost</h3><p class=""sc-1hez2tp-0 sc-duqfIc hhvQMR"" color=""#4F4F4F"">\xe2\x82\xb9100 for one order (approx.)</p><p class=""sc-1hez2tp-0 eTUNOO"" color=""#9C9C9C"">Exclusive of applicable taxes and charges, if any","Good Delivery, Quick Delivery, Excellent Taste, Fast Delivery, Combo, Great Taste"
8,Hyper Local,"1,000","Great Buffets, Live Sports Screenings, Best Bars & Pubs, Trending This Week","American, Chinese, North Indian, Kebab, South Indian",12 Noon to 12 Midnight,17.4522041386,78.3624955639,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Live Sports Screening', 'Free Parking', 'Table booking recommended', 'Dress Code Applicable', 'Indoor Seating', 'Wifi']",1.0,"Thoughtful and Polite Staff, Fairly Priced Beers, No Cover Charge, Casual Dress Code, Elegant Ambience, Beautiful View",Open For Business
9,Cream Stone,350,Frozen Delights,"Ice Cream, Desserts","10 AM to 1 AM (Mon-Thu), 10 AM to 1:30 AM (Fri-Sun)",17.442967,78.355377,"['Home Delivery', 'Takeaway Available', 'Vegetarian Only', 'Indoor Seating', 'Desserts and Bakes']",1.0,"Pretty Decor, Table Service, Pocket Friendly, Concept, Best Places, Good Delivery",Open For Business
10,Sardarji's Chaats & More,400,"Street Food, Veggie Friendly, Pocket Friendly","Street Food, North Indian, Fast Food","12 Noon to 3:30 PM, 7 PM to 10:30 PM",17.4415303615,78.358400166,"['Home Delivery', 'Takeaway Available', 'Outdoor Seating']",0.0,"Street Food, Inexpensive, Combos, Friendly Place, Seating Arrangement, Quick Service",Open For Business
11,Barbeque Nation,"1,600",Barbecue & Grill,"Mediterranean, North Indian, Kebab, BBQ","12 Noon to 3:30 PM, 6:30 PM to 11:30 PM",17.4243110982,78.3441160619,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Free Parking', 'Table booking recommended', 'Buffet', 'Desserts and Bakes', 'Valet Parking Available', 'Indoor Seating', 'Family Friendly']",1.0,Barbecue & Grill,Open For Business
12,Absolute Sizzlers,750,Great Buffets,"Continental, American, Chinese",11:30 AM to 1 AM,17.4524309068,78.3630239591,[],0.0,"Nice Staff, Family Place, Prime Location, Fancy Crowd, Friendly Service, Live Music",Open For Business
13,The Lal Street - Bar Exchange,"1,300","Corporate Favorites, Happy Hours, Live Sports Screenings, Rooftops, Trending This Week","North Indian, Italian, Finger Food",12noon to 12midnight (Mon-Sun),17.4525860302,78.3632640168,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Mall Parking', 'Live Sports Screening', 'Indoor Seating', 'Wifi', 'Dance Floor', 'Table booking recommended', 'Restricted Entry']",1.0,"Bar Games, Good Dance Floor, Decent Music, Happy Hour Menu, Great Concept, Awesome Music",Open For Business
14,AB's - Absolute Barbecues,"1,500","Barbecue & Grill, Great Buffets, Corporate Favorites, Hyderabad's Hottest","European, Mediterranean, North Indian","12 Noon to 4:30 PM, 6:30 PM to 11:30 PM",17.4431080508,78.3572474379,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Valet Parking Available', 'Indoor Seating', 'High Chair Available', 'Live Music', 'Table booking recommended', 'Buffet', 'Desserts and Bakes']",1.0,"Live Grill, Best Customer Service, Great Serving, Good Service Good Quality, Excellent Services, Food was Good",Open For Business
15,KFC,500,,"Burger, Fast Food",11 AM to 11 PM,17.4427291975,78.3572632447,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Not very Crowded, Elegantly Decorated, Economical, Parking Space, Polite Staff, Quick Delivery",Open For Business
16,NorFest - The Dhaba,550,,North Indian,12 Noon to 10:30 PM,17.4525067094,78.3631208539,"['Home Delivery', 'Takeaway Available', 'Mall Parking', 'Shared Seating Area']",1.0,"Combos, Great Hospitality, Authentic Taste, Yummy Food, Best Places, Owner",Open For Business
17,Hotel Zara Hi-Fi,400,,"Chinese, North Indian",11:30 AM to 1 AM,17.4398126985,78.3637166396,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Good Delivery, Reasonable Price, Nice Food, Good Food, Good Service, Good Taste",Open For Business
18,10 Downing Street,"1,900",Trending This Week,"North Indian, Chinese, Continental",12 Noon to 12 Midnight,17.4525914675,78.3632268012,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Valet Parking Available', 'Romantic Dining', 'Restricted Entry', 'Dress Code Applicable', 'Live Sports Screening', 'Craft Beer', 'Indoor Seating', 'Table booking recommended', 'Smoking Area']",0.0,"Outside Seating, Amazing Music, Rooftop Ambience, Awesome Music, Dance Floor, Beautiful View",Open For Business
19,Pakwaan Grand,400,Trending This Week,"North Indian, Chinese, Biryani",12 Noon to 11 PM,17.4261629403,78.3771337196,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Family Friendly']",0.0,"On Time Delivery, Good Delivery, Parking, Good Quantity, Great Taste, Combo",Open For Business
20,13 Dhaba,450,Veggie Friendly,North Indian,"12:30 PM to 10 PM (Tue-Sun), Mon Closed",17.4375320521,78.3655660227,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Vegetarian Only', 'Seating Available']",0.0,"Friendly Place, Yummy Food, Best Places, Awesome Place, Quick Service, Awesome Food",Open For Business
21,Jonathan's Kitchen - Holiday Inn Express & Suites,"1,900","Great Italian, Sunday Brunches","North Indian, Japanese, Italian, Salad, Sushi","11:30 AM to 3 PM, 7 PM to 11 PM",17.4234947335,78.3477665484,"['Home Delivery', 'Serves Alcohol', 'Indoor Seating', 'Table booking recommended', 'Wifi', 'Valet Parking Available', 'Work Friendly', 'Smoking Area', 'Live Sports Screening', 'Buffet', 'Romantic Dining', 'Brunch']",1.0,"Private Dining Area, Serving Size, Brunch, Live Band, Lovely Ambience, Gastronomical Experience",Open For Business
22,B-Dubs,"1,600",Hyderabad's Hottest,American,"11am to 11:30pm (Mon, Tue, Wed, Thu, Sun), 11am to 12midnight (Fri-Sat)",17.4348774461,78.3688148484,"['Home Delivery', 'Takeaway Available', 'Valet Parking Available', 'Smoking Area', 'Table booking recommended', 'Gaming Area', 'Family Friendly', 'Live Music', 'Wifi', 'Indoor Seating', 'Live Sports Screening']",1.0,"Virtual Reality Games, Xbox, Live Sports, Sports Bar, Games, Awesome Staff",Open For Business
23,Amul,150,,"Ice Cream, Desserts",10 AM to 5 AM,17.4488234393,78.355315789,"['Home Delivery', 'Takeaway Available', 'Vegetarian Only', 'Indoor Seating', 'Desserts and Bakes']",0.0,"Quick Delivery, Great Taste, Good Taste, Best Place, Great Portions, Good Service",Open For Business
24,SKYHY,"1,400","Live Sports Screenings, Gigs and Events","North Indian, Chinese, Continental","12 Noon to 12 Midnight (Mon-Thu, Sun), 12 Noon to 1 AM (Fri-Sat)",17.4352222,78.3668695,"['Home', 'Delivery', 'Takeaway', 'Available', 'Full', 'Bar', 'Available', 'Valet', 'Parking', 'Available', 'Live', 'Music', 'Romantic', 'Dining', 'Happy', 'Hours', 'Buffet', 'Dance', 'Floor', 'Indoor', 'Seating']","['Home', 'Delivery', 'Takeaway', 'Available', 'Full', 'Bar', 'Available', 'Valet', 'Parking', 'Available', 'Live', 'Music', 'Romantic', 'Dining', 'Happy', 'Hours', 'Buffet', 'Dance', 'Floor', 'Indoor', 'Seating']","Live Sports Screenings, Gigs and Events",Open For Business
25,Tiki Shack,"1,000",,Continental,"12Noon to 11PM (Mon-Thu),12Noon to 11:30PM (Fri-Sun)",17.4429962797,78.3547922596,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Live Entertainment', 'Indoor Seating', 'Table booking recommended', 'Smoking Area', 'Free Parking', 'Live Sports Screening', 'Live Music', 'Romantic Dining', 'Wifi']",0.0,"Friendly Staff Loved it, Rooftop Ambience, Awesome Music, Ample Seating Area, Packed on Weekends, Fancy Crowd",Open For Business
26,Mustang Terrace Lounge,"1,300","Rooftops, Live Sports Screenings, Best Bars & Pubs","Mexican, Italian, North Indian, Chinese, Salad","12 Noon to 11:30 PM (Mon-Wed), 12 Noon to 1 AM (Fri-Sat), 12 Noon to 12 Midnight (Sun), Thu Closed",17.442771099,78.3554088324,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Dance Floor', 'Romantic Dining', 'Table booking recommended', 'Live Sports Screening', 'Indoor Seating', 'Rooftop', 'Wifi']",1.0,"Ambience and Service, Rooftop View, Rooftop Ambience, Rooftop Seating, Beautiful View, Affordable",Open For Business
27,"3B's - Buddies, Bar & Barbecue","1,100","Barbecue & Grill, Live Sports Screenings","North Indian, Mediterranean, European","12 Noon to 4 PM, 6:30 PM to 11:30 PM",17.4427122449,78.3572565392,"['Takeaway Available', 'Full Bar Available', 'Desserts and Bakes', 'Indoor Seating', 'Buffet']",0.0,"Complimentary Drinks, Themed Decor, Birthday Celebration, Excellent Hospitality, Comfortable Seating Area, Good Environment",Open For Business
28,Behrouz Biryani,600,,"Mughlai, Biryani",10 AM to 1 AM,17.4391825648,78.3621066436,"['Breakfast', 'Delivery Only', 'No Seating Available']",0.0,"Good Packaging, Packing, Portion, Food Taste, Tasty, Quality</p><h3 class=""sc-1sv4741-0 sc-fEVUGC NyxIU"">Average Cost</h3><p class=""sc-1hez2tp-0 sc-hhaNoI geTvhy"" color=""#4F4F4F"">\xe2\x82\xb9400 for one order (approx.)</p><p class=""sc-1hez2tp-0 eTUNOO"" color=""#9C9C9C"">Exclusive of applicable taxes and charges, if any","Good Packaging, Packing, Portion, Food Taste, Tasty, Quality"
29,Hunger Maggi Point,200,,Fast Food,4:30 PM to 5:30 AM,17.4488262189,78.3553333298,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Seating Available']",0.0,"Customizations Available, Great Recommendations, Mouth Watering Food, Worth the Money, Packing, Spicy",Open For Business
30,Pot Pourri,900,,"Andhra, South Indian, North Indian",12noon – 4pm (Mon-Sun),17.442573426,78.3548566327,[],0.0,,Permanently Closed
31,Pista House,"1,000",Haleem,"Bakery, North Indian, Mughlai, Juices, Chinese",11 AM to 12 Midnight,17.4316134337,78.3719205111,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Desserts and Bakes', 'Family Friendly']",0.0,"Good Quality Food, Decent Place, Nice Ambience, Reasonable Price, Location, Good Ambience",Open For Business
32,Marsala Food Company,700,"Mandi, Great Buffets, The ‘Must Visit’ Eateries","Arabian, North Indian, Chinese","12noon to 4pm, 7pm to 12midnight (Mon-Sun)",17.4486324222,78.3564310893,[],0.0,"Relaxed Atmosphere, Gastronomical Experience, Seating Arrangements, Family Place, Decent Ambience, Lights",Permanently Closed
33,Club Rogue,900,,"North Indian, Fast Food",11 AM to 12 Midnight,17.4523499867,78.3628559858,"['Home Delivery', 'Full Bar Available', 'Mall Parking', 'Live Sports Screening', 'Indoor Seating', 'Romantic Dining', 'Happy Hours']",1.0,"Amazing Music, Awesome Music, Dance Floor, Huge Place, Great Music, Fancy Crowd",Open For Business
34,Mazzo - Marriott Executive Apartments,"1,700","Top-Rated, Gold Curated, Fancy and Fun","Italian, North Indian, South Indian, Asian",6am to 12midnight (Mon-Sun),17.4522997715,78.3633726463,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Wifi', 'Valet Parking Available', 'Desserts and Bakes', 'Rooftop', 'Family Friendly', 'Indoor Seating', 'Work Friendly', 'Buffet', 'Table booking recommended']",1.0,"Spectacular View, Rooftop Ambience, Amazing View, Beautiful View, Luxury, Great View",Open For Business
35,Green Bawarchi Restaurant,700,,"North Indian, Chinese, Biryani",12 Noon to 11 PM,17.4412994215,78.3591592312,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Family Friendly']",0.0,"Good for Large Groups, Good Delivery, Customer Service, Spicy, Nice Food, Tasty",Open For Business
36,Banana Leaf Multicuisine Restaurant,700,Great Buffets,"Biryani, South Indian, North Indian, Chinese, Andhra","12:30 PM to 3:30 PM, 7 PM to 10:40 PM",17.443786009,78.3626994118,[],0.0,"Good for Large Groups, Great Value, Good Value, Parking, Main Course, Decent Place",Permanently Closed
37,Kritunga Restaurant,500,,"Andhra, Biryani, Hyderabadi, North Indian","12 Noon to 4 PM, 7 PM to 11 PM",17.446223945,78.3529318124,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Nice Food, Food Quality, Good Taste, Good Service, Main Course, Good Food",Open For Business
38,The Glass Onion,"1,200",Fancy and Fun,"North Indian, Continental, Italian, Asian","12noon to 11pm (Mon, Tue, Wed, Thu, Sun), 12noon to 12midnight (Fri-Sat)",17.4319419488,78.3535463735,"['Takeaway Available', 'Full Bar Available', 'Free Parking', 'Indoor Seating', 'Free Wifi', 'Smoking Area', 'Live Sports Screening', 'Outdoor Seating', 'Romantic Dining', 'Work Friendly']",1.0,"Sunset View, Spectacular View, Beautiful View, Buffet Variety and Quality, Superb Ambience, Service is Great",Open For Business
39,Deli 9 Bistro,700,,"Cafe, Continental, Desserts",12 Noon to 10:30 PM,17.424294144,78.3441274613,[],0.0,"Nice Decor, Comfortable Seating, Cozy Place, Favorite Place, Combos, Appetizers",Permanently Closed
40,Frio Bistro,"1,200",,"European, Italian, Continental, Spanish",12noon to 11pm (Mon-Sun),17.4292463165,78.3738741651,[],0.0,,Permanently Closed
41,Karachi Bakery,500,,"Bakery, Fast Food, Desserts",10 AM to 10 PM,17.4421883149,78.3568545431,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Desserts and Bakes']",0.0,"Good Options, Great Place, Prices, Flavour, Tasty, Good Place",Open For Business
42,Karachi Cafe,600,,"Cafe, Desserts, Fast Food",10 AM to 10 PM,17.4422011093,78.3568646014,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Retro Theme, Beautiful Cafe, Quaint Little Place, Soft Music, Interior, Decor",Open For Business
